nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,1,FALSE,FALSE,,,,74,V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,5,FALSE,FALSE,,,,"64,52,55,72,63",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,7,FALSE,FALSE,,,,"74,24,21,22,28,27,24",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,8,FALSE,FALSE,,,,"49,45,47,53,46,31,37,38",V2
109651,1101003,Kauru River,3578,4/11/2008,,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,17.21,,0.33,,,,,13.2,0.32,,,7.59,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Geotria australis,Lamprey,,1,FALSE,FALSE,,,,95,V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,1,FALSE,FALSE,,,,59,V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,,,"125,133",V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,3,FALSE,FALSE,,,,"86,59,69",V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,3,FALSE,FALSE,,,,"141,136,121",V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias brevipinnis,Koaro,,1,FALSE,FALSE,,,,60,V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,3,FALSE,FALSE,,,,"67,91,70",V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,3,FALSE,FALSE,,,,"61,57,60",V2
109652,1101003,Kauru River,3579,8/06/2009,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,8.05,,0.28,,,,,2.9,0.26,,,7.25,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Geotria australis,Lamprey,,1,FALSE,FALSE,,,,112,V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,,,"31,33",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,28,V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,1,FALSE,FALSE,,,,26,V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,13,FALSE,FALSE,,,,"62,62,63,61,66,55,54,56,58,53,62,60,63",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,3,FALSE,FALSE,,,,"74,89,78",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,9,FALSE,FALSE,,,,"74,109,92,77,82,68,78,89,69",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,248,V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,6,FALSE,FALSE,,,,"162,163,162,149,33,31",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,264,V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,34,FALSE,FALSE,,,,"95,73,104,68,102,96,77,68,117,90,102,102,74,69,72,94,74,77,66,74,76,92,89,98,96,76,97,79,72,76,89,69,63,76",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,45,FALSE,FALSE,,,,"57,58,66,65,62,63,59,58,64,56,72,66,56,59,62,64,62,67,57,59,64,64,60,56,56,54,61,57,57,57,59,55,58,60,56,56,62,64,76,66,70,64,57,58,63",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,2,FALSE,FALSE,,,,"28,29",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,2,FALSE,FALSE,,,,"52,64",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,31,FALSE,FALSE,,,,"63,60,57,60,54,65,61,61,60,61,61,63,64,59,62,58,56,57,57,56,64,64,60,57,57,57,59,71,58,58,32",V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,3,FALSE,FALSE,,,,,V2
109653,1101003,Kauru River,3580,28/10/2009,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,9.68,,0.33,,,,,11.9,0.4,,,7.58,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,4,FALSE,FALSE,,,,"51,66,59,32",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,24,FALSE,FALSE,,,,"81,72,57,67,31,35,63,64,66,54,57,39,54,77,40,66,48,71,33,66,49,51,36,50",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,3,FALSE,FALSE,,,,"136,95,84",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,7,FALSE,FALSE,,,,"100,60,66,57,50,55,54",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,7,FALSE,FALSE,,,,"100,60,66,57,50,55,54",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,11,FALSE,FALSE,,,,"108,94,82,76,75,78,75,100,136,124,87",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,13,FALSE,FALSE,,,,"57,75,91,87,84,70,108,54,60,54,53,55,59",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,15,FALSE,FALSE,,,,"44,44,57,77,52,50,43,60,66,65,68,44,65,61,35",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,17,FALSE,FALSE,,,,"81,56,81,70,61,56,57,84,57,65,79,75,57,60,57,56,59",V2
109654,1101003,Kauru River,3581,6/07/2010,9:20,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424020,5004449,-45.091527,170.76362,14223685,77,25.12,u,u,u,,50,16.15,,0.38,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,5,FALSE,FALSE,,,,"91,105,61,96,91",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,14,FALSE,FALSE,,,,"64,64,57,56,72,65,64,63,60,62,64,58,59,61",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,8,FALSE,FALSE,,,,"153,143,131,129,41,35,39,39",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,30,FALSE,FALSE,,,,"75,90,112,109,69,98,91,74,66,86,69,66,68,93,71,93,67,42,68,75,65,82,88,92,70,72,64,79,70,34",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,21,FALSE,FALSE,,,,"63,59,57,62,63,65,60,62,61,64,59,58,52,62,63,55,73,56,59,53,66",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,13,FALSE,FALSE,,,,"37,74,47,43,35,49,51,46,41,43,45,44,43",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,2,FALSE,FALSE,,,,"37,39",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,20,FALSE,FALSE,,,,"95,66,66,62,89,95,85,71,71,67,69,86,70,69,69,66,74,66,71,71",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,17,FALSE,FALSE,,,,"55,59,48,44,44,45,57,38,40,38,40,45,35,46,39,35,41",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,38,V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,8,FALSE,FALSE,,,,"92,89,67,76,67,70,62,62",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias brevipinnis,Koaro,,1,FALSE,FALSE,,,,48,V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,13,FALSE,FALSE,,,,"65,59,79,66,63,61,54,62,61,59,61,51,57",V2
109655,1101003,Kauru River,3582,3/11/2010,10:45,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,50,15.4,,0.04,,,,,17.9,0.49,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,7,FALSE,FALSE,,,,"67,45,46,34,46,37,41",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,40,FALSE,FALSE,,,,"47,61,58,55,61,65,66,51,55,49,56,72,74,53,57,61,52,67,58,52,50,54,40,52,57,46,52,55,56,52,52,51,50,50,50,49,41,45,44,46,",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,9,FALSE,FALSE,,,,"32,38,35,34,37,48,34,34,35",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,57,FALSE,FALSE,,,,"103,75,88,74,64,77,68,102,77,110,105,72,76,77,67,72,74,70,80,72,78,80,79,80,76,76,81,82,72,81,73,77,84,84,81,77,72,77,73,74,89,67,79,75,77,88,73,77,73,76,64,77,68,68,77,77,69",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,16,FALSE,FALSE,,,,"62,60,61,64,64,62,64,64,63,69,54,58,50,60,53,60",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,21,FALSE,FALSE,,,,"69,70,83,67,50,44,53,52,50,54,68,62,62,73,52,40,51,45,44,52,44",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,4,FALSE,FALSE,,,,"36,37,31,34",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,14,FALSE,FALSE,,,,"65,100,83,74,69,79,77,70,74,66,75,69,69,74",V2
109656,1101003,Kauru River,3583,25/10/2011,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1424057,5004570,-45.090448,170.764133,14223685,77,25.12,u,u,u,,40,17.39,,0.26,,,,,11,0.39,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,11,FALSE,FALSE,,,,"171,161,136,48,38,38,33,34,38,42,30",V2
