Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
55274,6,1924,Hihiwera Stream,1481073,Hihiwera Stream,364.001,,Hihiwera Stream,,30,1,unk,P20,2584000,6194600,6010312,unk,,,
391,7,1939,Manawatu River,1481052,Mangahao River tributary,325.19,,Mangahao River tributary,,70,115,unk,T24,2750800,6087500,7040220,unk,,,
55648,6,1949,Ruamahanga River,1481005,Ruamahanga River tributary 1,292,,Ruamahanga River tributary,,40,13,unk,S27,2694500,5981100,9015911,unk,,,
50279,3,1954,Hokitika River,1481084,Hokitika River tributary,906,,Hokitika River tributary,,10,2,unk,J32,2343700,5830200,12033242,obs,,,1
55305,5,1954,Waitohu Stream,1481036,Unnamed wetland Waitohu Stream,319,,Unnamed wetland,,20,7,unk,S25,2692300,6050500,0,han,,,1
55624,2,1958,Ruamahanga River,1481006,Rangatea Swamp,292.08,,Rangatea Swamp,,5,19,unk,S27,2698100,5986800,9014795,unk,,,
116,12,1965,Grey River,1481111,Unnamed wetland Grey River tributary,914.01,,Unnamed wetland,,10,7,niwa,J32,2362800,5857100,0,unk,,,
385,6,1965,Ruamahanga River,1481013,Kaipaitangata Stream,292.243,day,Kaipaitangata Stream,,75,85,niwa,S26,2718500,6017600,9007641,ef,1,,
50236,12,1965,Serpentine Creek,1481103,Serpentine Creek,910.5,,Serpentine Creek,,40,3,niwa,j32,2356700,5844100,12030872,unk,,,
50249,10,1965,Serpentine Creek,1481103,Serpentine Creek,910.5,,Serpentine Creek,,40,3,niwa,j32,2356700,5844100,12030872,ef,0,,
50264,5,1965,Serpentine Creek,1481102,Serpentine Creek tributary,910.5, ,Serpentine Creek tributary, ,50,4,niwa,j32,2357700,5844200,12030842,ef,2, , 
55596,2,1965,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06, ,Unnamed pond, ,3,34,niwa,s27,2704400,5999900,0,ef,1, , 
55757,3,1965,Ruamahanga River,1481026,Unnamed wetland Ruamahanga River tributary 7,292,day,Ruamahanga River tributary,,120,106,niwa,T26,2732100,6024700,9006297,ef,1,,
55760,1,1965,Waitohu Stream,1481036,Unnamed wetland Waitohu Stream,319, ,Ngatotara Lagoon, ,15,7,niwa,s25,2691900,6050300,9000330,nfc, , , 
85,10,1966,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900,day,Duffers Creek tributary,,70,8,niwa,I34,2318900,5794700,,ef,1,,
50246,10,1966,Serpentine Creek,1481102,Serpentine Creek tributary,910.5, ,Unnamed wetland, ,50,4,niwa,j32,2357700,5844200,0,ef,1, , 
50247,10,1966,Serpentine Creek,1481102,Serpentine Creek tributary,910.5, ,Serpentine Creek tributary, ,50,4,niwa,j32,2357700,5844200,12030882,ef,1, , 
50248,10,1966,Serpentine Creek,1481102,Serpentine Creek tributary,910.5,day,Unnamed wetland,,50,4,niwa,J32,2357700,5844200,0,obs,,,1
50338,10,1966,Whataroa River,1481079,Gunn Creek,893.1,day,Gunn Creek tributary,,50,24,niwa,I34,2302800,5775400,12041221,ef,1,,
55300,4,1966,Manawatu River,1481046,Unnamed wetland Manawatu River 6,325.03,,Unnamed wetland,,20,31,unk,S25,2706800,6065500,7045508,unk,,,
55666,10,1966,Ruamahanga River,1481016,Unnamed wetland Ruamahanga River tributary 5,292.243,night,Unnamed wetland,,60,92,niwa,S26,2719786,6023095,0,spo,,,
50011,3,1967,Oparara River,1481125,Unnamed wetland Oparara River,952,,Unnamed wetland,,3,1,niwa,L27,2435600,6000300,12002526,oth,,,
50059,3,1967,Jones Creek,1481122,Unnamed wetland Jones Creek,937,day,Unnamed wetland,,5,2,niwa,L29,2410700,5948300,12008136,ef,1,,
50067,3,1967,Buller River,1481120,Unnamed wetland Bradshaws Creek,932.005,day,Unnamed wetland,,10,9,niwa,K29,2387500,5937500,12010452,ef,1,,
50263,3,1967,Serpentine Creek,1481104,Unnamed wetland Serpentine Creek tributary,910.5,,Serpentine Creek tributary,,80,7,niwa,J32,2359300,5841500,12030895,obs,,,2
50889,3,1967,Kapitea Creek,1481099,Unnamed wetland Kapitea Creek 2,910,day,Unnamed wetland,,110,10,niwa,J32,2360300,5837900,12031990,ef,1,,
50895,3,1967,Shearer Swamp,1481083,Shearer Swamp,902,,Shearer Swamp,,5,4,niwa,I33,2326800,5808200,12036746,ef,1,,
55285,5,1967,Patea River,1481062,Patea River tributary 1,342,,Patea River tributary,,2,4,unk,Q21,2636200,6161100,6015590,unk,,,
55686,2,1967,Ruamahanga River,1481016,Unnamed wetland Ruamahanga River tributary 5,292.243, ,Enaki Stream tributary, ,140,92,niwa,s26,2720100,6022800,9006747,ef,1, , 
104,12,1969,Pukepuke Lagoon,1481053,Unnamed wetland Pukepuke Lagoon,326,,Pukepuke Lagoon,,5,4,unk,S24,2702300,6093700,7038899,unk,,,
55301,1,1969,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga, ,15,6,unk,s25,2698300,6060000,7046932,unk, , , 
777,1,1971,Pukepuke Lagoon,1481053,Unnamed wetland Pukepuke Lagoon,326,,Pukepuke Lagoon,,5,4,docz,S24,2702300,6093700,7038899,unk,,,
140,2,1972,Pukepuke Lagoon,1481053,Unnamed wetland Pukepuke Lagoon,326, ,Pukepuke Lagoon, ,5,4,unk,s24,2702300,6093700,7038899,unk, , , 
3198,8,1973,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900, ,Duffers Creek, ,70,8,niwa,i34,2318900,5794700,12038139,han, , ,2
50253,8,1973,Taramakau River,1481105,Unnamed wetland Taramakau River 1,911,day,Unnamed wetland,,60,9,niwa,J32,2359500,5842800,0,obs,,,1
55454,1,1974,Ruamahanga River,1481017,Unnamed spring Ruamahanga River tributary,292.243,,Unnamed spring,,65,84,niwa,S26,2718200,6016400,9008120,pun,,,2
343,9,1976,Manawatu River,1481043,Unnamed wetland Manawatu River 4,325,,Unnamed wetland,,3,7,unk,S24,2701800,6075600,7042915,fyn,,,1
126,1,1977,Ruamahanga River,1481004,Unnamed wetland Lake Pounui tributary,292.02,,Lake Pounui tributary,,15,10,niwa,R27,2686400,5982300,9015672,unk,,,
132,4,1977,Ruamahanga River,1481003,Unnamed wetland Ruamahanga River 2,292.02,,Unnamed wetland,,10,8,unk,R27,2687700,5982200,0,unk,,,
157,12,1977,Buller River,1481120,Unnamed wetland Bradshaws Creek,932.005,,Unnamed wetland,,10,9,niwa,k29,2387500,5937700,0,efm,1,,
3077,10,1977,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,1530,Okarito Lagoon tributary, ,3,4,niwa,h34,2283000,5772000,12041646,ef,1, , 
77,4,1978,Otakeho Stream,1481072,Otakeho Stream,356,,Otakeho Stream,,50,3,niwa,P21,2600700,6183900,,unk,,,
178,2,1978,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01,810,Stony Creek, ,30,11,niwa,j33,2349800,5826800,12033688,efm,1, , 
2894,6,1979,Otakeho Stream,1481072,Otakeho Stream,356,1500,Otakeho Stream, ,50,3,niwa,p21,2600700,6183900,6012072,efm,1, , 
927,5,1980,Ruamahanga River,1481013,Kaipaitangata Stream,292.243,,Kaipaitangata Stream,,100,87,wnfg,s26,2717700,6018400,9007641,bxt,,,1
4169,12,1980,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,1610,Tutaenui Stream, ,40,22,niwa,s23,2710500,6110300,7035619,efm,1, , 
4170,12,1980,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,1715,Tutaenui Stream,,40,22,niwa,s23,2710600,6110400,7035619,efm,1,,
16080,,1980,Waikekino Stream,1481001,Unnamed wetland Waikekino Stream,269,,Unnamed wetland,,5,0,doch,T27,2750200,5987200,9014687,han,,,1
1553,7,1981,Hokitika River,1481094,Groves Swamp,906.06, ,Tukes Lagoons, ,30,27,docy,j33,2340600,5817500,12035317,fyn, , ,14
1993,3,1981,Ruamahanga River,1481013,Kaipaitangata Stream,292.243,1130,Kaipaitangata Stream,,100,87,niwa,s26,2717700,6018600,9007450,efm,1,,160
3542,5,1981,Hokitika River,1481094,Groves Swamp,906.06, ,Monts Creek, ,30,27,docy,j33,2340500,5817500,12035281,fyn, , ,1
3662,,1981,Little Wanganui River,1481124,Kongahu Swamp,948,,Kongahu Swamp,,5,6,niwa,L27,2433000,5982200,12004340,obs,,,1
4355,2,1981,Hokitika River,1481094,Groves Swamp,906.06,1100,Monts Creek, ,30,26,niwa,j33,2340400,5817300,12035336,ntc, , , 
3771,7,1982,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,1130,Unnamed forest pool,,5,4,unk,H34,2282300,5771100,0,han,,,1
4356,2,1982,Hokitika River,1481094,Groves Swamp,906.06, ,Tukes Lagoons, ,30,27,niwa,j33,2340700,5817400,12035317,ntc, , , 
4360,2,1982,Hokitika River,1481092,Whites Creek tributary,906.02,night,Whites Creek tributary,,20,17,niwa,J33,2350800,5818400,12035186,ntc,,,
4365,1,1982,Saltwater Creek,1481080,Unnamed wetland Saltwater Creek,894,,Unnamed forest pool,,60,14,unk,I34,2298400,5782300,0,han,,,1
5032,11,1982,Taramakau River,1481109,Unnamed wetland Taramakau River 2,911,day,Unnamed wetland,,30,16,unk,J32,2364700,5839400,12031765,obs,,,1
5033,11,1982,Taramakau River,1481108,Taramakau River tributary,911,,Taramakau River tributary,,90,13,unk,J32,2361400,5839700,12031537,obs,,,1
5254,11,1982,Ruamahanga River,1481026,Unnamed wetland Ruamahanga River tributary 7,292,1200,Ruamahanga River tributary, ,120,106,niwa,t26,2732100,6024700,9006297,ef,1, , 
4633,6,1983,Ruamahanga River,1481015,Unnamed wetland Ruamahanga River tributary 4,292.243,night,Unnamed wetland,,130,90,uov,S26,2720200,6021400,0,utt,,,
5064,1,1983,Whataroa River,1481079,Gunn Creek,893.1, ,Gunn Creek tributary, ,50,24,niwa,i34,2302800,5775400,12041221,kbt, , ,1
5671,1,1984,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Okarito River tributary, ,30,9,unk,h35,2285500,5769600,12041964,gmt, , ,2
5672,1,1984,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Forks Power Station Canal, ,40,9,unk,h35,2285800,5769300,12041995,gmt, , ,2
5674,1,1984,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Okarito River tributary, ,30,9,unk,h35,2285400,5769600,12041964,gmt, , ,1
5675,2,1984,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Forks Power Station Canal, ,30,9,unk,h35,2285400,5769600,12041963,gmt, , ,2
1568,7,1985,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01, ,Unnamed wetland, ,10,11,wcfg,j33,2350200,5823900,12034263,fyn, , ,6
6060,1,1985,Duffers Creek,1481082,Unnamed wetland Duffers Creek,900, ,Duffers Creek, ,40,6,wcfg,i34,2318700,5796200,12038139,ef,0, , 
6868,5,1985,Serpentine Creek,1481102,Serpentine Creek tributary,910.5,1600,Serpentine Creek tributary, ,30,2,niwa,j32,2356700,5845000,12030882,obs, , ,1
7625,9,1985,Okari River,1481118,Unnamed wetland OMalley Creek,930.04,1413,O'Malley Creek, ,50,13,wcfg,k29,2389600,5930200,12012305,ef,1, , 
7634,10,1985,Okari River,1481118,Unnamed wetland OMalley Creek,930.04,1320,O'Malley Creek, ,60,15,wcfg,k29,2391200,5930800,12012171,ef,1, , 
7635,10,1985,Okari River,1481118,Unnamed wetland OMalley Creek,930.04,1343,O'Malley Creek,,60,15,wcfg,k29,2391200,5930600,12012171,ef,1,,
7636,10,1985,Okari River,1481118,Unnamed wetland OMalley Creek,930.04,1415,Unnamed pond, ,70,15,wcfg,k29,2390800,5930000,12012386,ef,1, , 
7637,10,1985,Okari River,1481118,Unnamed wetland OMalley Creek,930.04,1500,Unnamed wetland,,50,14,wcfg,K29,2390500,5930500,0,ef,,,
7659,5,1985,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,,Okarito River tributary,,70,12,indm,h35,2286300,5766900,0,ncn,,,
7672,8,1985,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,,Jenkins Creek tributary,,60,10,indm,h35,2285100,5768800,12042101,ntc,,,
7673,8,1985,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Unnamed forest pool, ,20,8,indm,h34,2285200,5771100,12041787,gmt, , ,8
7674,8,1985,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,,Okarito River tributary,,70,12,indm,h35,2286300,5766900,0,ntc,,,
7675,8,1985,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1300,Okarito River tributary, ,30,8,indm,h34,2285400,5770200,12041838,han, , ,2
7701,9,1985,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Okarito River tributary, ,40,9,indm,h35,2285700,5769600,12041828,ntc, , , 
8035,11,1985,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920,1400,Hibernia Creek tributary,,5,2,bior,k30,2371800,5894800,12021028,ef,1,,
8039,11,1985,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920,1430,Hibernia Creek tributary, ,9,2,bior,k30,2371900,5894300,12021151,ef,1, , 
9160,3,1985,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920,1700,Hibernia Creek tributary,,10,2,bior,k30,2372000,5894400,12021151,ef,1,,
64,11,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,2100,Jenkins Creek tributary,,60,10,indm,h35,2285100,5768800,,spo,,,
7709,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,night,Okarito River tributary,,50,8,indm,H34,2286200,5770900,12041828,gmt,,,1
7710,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Okarito River drain, ,50,12,indm,h34,2286400,5771200,12041690,gmt, , ,1
7711,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,night,Unnamed forest pool,,60,8,indm,H34,2286500,5771000,0,gmt,,,5
7712,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,1100,Okutua Creek, ,40,13,indm,h34,2288900,5774000,12041401,han, , ,2
7713,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Unnamed wetland, ,90,10,indm,h35,2284600,5769100,0,gmt, , ,1
7714,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Okarito River tributary, ,90,10,indm,h35,2284300,5769100,12042037,gmt, , ,1
7715,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,night,Okarito River tributary,,80,10,indm,H35,2284100,5769300,12042037,gmt,,,1
7716,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1800,Okarito River tributary, ,40,6,indm,h35,2283000,5769900,12041897,han, , ,1
7717,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Unnamed forest pool, ,60,6,indm,h34,2283400,5770200,0,gmt, , ,2
7718,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1000,Unnamed wetland,,80,11,indm,H35,2283400,5769900,12041993,han,,,1
7721,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,,Jenkins Creek,,50,10,indm,h35,2285000,5768400,12042103,han,,,1
7722,2,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,,Jenkins Creek tributary,,60,10,indm,h35,2285100,5768800,12042101,gmt,,,24
8104,4,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1930,Okarito River tributary,,80,10,indm,H35,2284100,5769300,12042037,han,,,3
8110,4,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,night,Okarito River tributary,,40,8,indm,H35,2285600,5770000,12041828,gmt,,,2
8111,4,1986,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891, ,Okarito River tributary, ,40,8,indm,h34,2285700,5770100,12041838,gmt, , ,2
8461,8,1986,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,,Unnamed wetland,,15,28,niwa,S25,2708800,6068300,0,etc,,,
8462,8,1986,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,,Unnamed wetland,,15,28,niwa,S25,2708800,6068200,0,etc,,,
8463,8,1986,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,night,Unnamed wetland,,15,28,niwa,S25,2708800,6068300,0,gmt,,,3
8464,8,1986,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,night,Unnamed wetland,,15,28,niwa,S25,2708800,6068200,0,gmt,,,2
3633,3,1987,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01, ,Deep Creek, ,20,7,niwa,h35,2282100,5769400,12041750,fyn, , ,1
8307,12,1987,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920, ,Unnamed lake, ,5,2,indm,k30,2371700,5894400,0,fyn, , ,5
8309,12,1987,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920, ,Unnamed forest pool, ,5,2,indm,k30,2371700,5894300,0,fyn, , ,2
3644,3,1988,Taramakau River,1481105,Unnamed wetland Taramakau River 1,911,900,Unnamed wetland,,60,9,niwa,J32,2359500,5842800,0,ef,1,,
7942,12,1988,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01, ,Stony Creek, ,42,11,wcfg,j33,2349900,5827100,12033688,ef,0, , 
7943,12,1988,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01,,Stony Creek,,60,12,wcfg,j33,2350000,5827300,12033688,ef,1,,
7944,12,1988,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01,,Stony Creek,,75,12,wcfg,j33,2350100,5827400,12033688,ef,0,,
8308,12,1988,Hibernia Creek,1481112,Unnamed wetland Hibernia Creek,920, ,Hibernia Creek tributary, ,5,2,indm,k30,2371800,5894500,12021028,fyn, , ,5
10324,6,1989,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,2100,Okarito River tributary, ,20,8,uoo,h35,2285400,5769700,12041964,gmt, , ,300
10325,6,1989,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,2000,Jenkins Creek, ,30,9,uoo,h35,2285400,5769100,12042071,gmt, , ,500
11153,11,1989,Buller River,1481120,Unnamed wetland Bradshaws Creek,932.005,,Unnamed wetland,,10,9,niwa,k29,2387600,5937500,12010452,gmt,,,14
11214,6,1989,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,2000,Okarito River tributary, ,50,9,uoo,h35,2285300,5769200,12042028,spo, , ,500
16098,,1990,Ruamahanga River,1481007,Unnamed wetland Ruamahanga River tributary 1,292,,Ruamahanga River tributary,,3,22,docg,S27,2700200,5987400,9014602,obs,,,1
10398,9,1991,Grey River,1481111,Unnamed wetland Grey River tributary,914.01, ,Sawyers Creek, ,10,7,niwa,j32,2362900,5856900,12028695,efm,1, ,100
11079,12,1991,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1500,Unnamed wetland,,70,11,indk,H35,2283300,5769400,12041993,han,,,10
11080,12,1991,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,,Unnamed wetland,,70,11,indk,H35,2284000,5769400,12041993,han,,,2
11645,12,1991,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.068,1220,Tauherenikau River, ,3,35,niwa,s27,2704400,6000400,9011002,efp,1, ,300
11647,12,1991,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06,night,Unnamed wetland,,3,34,niwa,S27,2704300,5999200,9012051,ntc,,,4
12077,2,1991,Tikotu Creek,1481033,Unnamed wetland Tikotu Creek,313,1400,Unnamed wetland,,40,6,docg,R26,2680800,6032400,0,han,,,1
634,11,1992,Pukepuke Lagoon,1481053,Unnamed wetland Pukepuke Lagoon,326, ,Pukepuke Lagoon, ,5,4,docz,s24,2702500,6093600,7038899,fyn, , ,2
10272,11,1992,Hokitika River,1481093,Unnamed wetland Hokitika River 5,906,day,Hokitika River tributary,,20,19,docy,J33,2346400,5816200,12035397,obs,,,1
16093,3,1992,Ruamahanga River,1481032,Ruamahanga River tributary 2,292,,Ruamahanga River tributary,,240,127,docg,T25,2731200,6040400,9001926,han,,,1
16094,8,1992,Ruamahanga River,1481031,Mikimiki Stream tributary,292.35,,Mikimiki Stream tributary,,250,130,docg,S26,2726500,6037200,0,han,,,1
626,6,1993,Manawatu River,1481047,Makerua Swamp,325.05, ,Makerua Swamp, ,10,36,docz,s24,2719000,6076000,7043033,gmt, , ,2
627,5,1993,Manawatu River,1481047,Makerua Swamp,325.05,night,Makerua Swamp,,10,36,docz,S24,2719000,6076000,7043033,ntc,,,
628,5,1993,Manawatu River,1481047,Makerua Swamp,325.05, ,Makerua Swamp, ,10,36,docz,s24,2719000,6075500,7043033,ntc, , , 
633,3,1993,Pukepuke Lagoon,1481053,Unnamed wetland Pukepuke Lagoon,326, ,Pukepuke Lagoon, ,5,4,docz,s24,2702500,6093600,7038899,ntc, , , 
11089,1,1993,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,1630,Unnamed wetland,,70,7,indk,H35,2282900,5769400,0,han,,,50
11090,1,1993,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,2200,Unnamed wetland, ,70,9,indk,h35,2283900,5769900,12041993,han, , ,8
12081,,1994,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06,,Unnamed wetland,,2,34,docg,S27,2704300,5999100,9012051,han,,,1
13746,6,1994,Otakeho Stream,1481072,Otakeho Stream,356,1000,Otakeho Stream tributary,,50,3,docz,P21,2600000,6183800,6012065,kbt,,,10
13748,6,1994,Otakeho Stream,1481072,Otakeho Stream,356,1000,Otakeho Stream tributary, ,50,3,docz,p21,2600000,6183800,6012065,kbt, , ,10
13749,6,1994,Otakeho Stream,1481072,Otakeho Stream,356,1000,Otakeho Stream tributary,,50,2,docz,P21,2600100,6183400,6012487,kbt,,,10
13750,7,1994,Hihiwera Stream,1481073,Hihiwera Stream,364.001,1000,Hihiwera Stream,,50,3,docz,p20,2585200,6195300,6010312,kbt,,,10
14054,7,1994,Otakeho Stream,1481072,Otakeho Stream,356,1800,Otakeho Stream tributary, ,50,3,docz,p21,2600000,6183800,6012451,obs, , ,2
14055,7,1994,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345,night,Mangaroa Stream tributary,,50,2,docz,Q21,2631900,6164400,6015156,kbt,,,10
14057,7,1994,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345,1800,Mangaroa Stream tributary,,50,2,docz,Q21,2631900,6164400,6015156,obs,,,400
14058,7,1994,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345,night,Mangaroa Stream tributary,,50,2,docz,Q21,2631900,6164400,6015156,kbt,,,10
14062,8,1994,Kaikura Stream,1481069,Kaikura Stream,344,night,Kaikura Stream tributary,,50,4,docz,Q21,2633700,6165200,6015066,kbt,,,10
14065,8,1994,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345,night,Mangaroa Stream tributary,,50,2,docz,Q21,2631900,6164400,6015156,kbt,,,6
14072,9,1994,Waingongoro River,1481071,Waingongoro River tributary,350,night,Waingongoro River tributary,,140,49,docz,Q20,2629300,6193600,6010562,kbt,,,14
14073,9,1994,Patea River,1481066,Ngaere Stream tributary 3,342.29,night,Ngaere Stream tributary,,230,126,docz,Q20,2627900,6199200,6009365,kbt,,,13
14074,9,1994,Patea River,1481067,Ngaere Stream tributary 4,342.29,night,Ngaere Stream tributary,,240,130,docz,Q20,2628300,6199600,6009471,kbt,,,7
14075,9,1994,Patea River,1481067,Ngaere Stream tributary 4,342.29,night,Ngaere Stream tributary,,240,130,docz,Q20,2628300,6199600,6009471,kbt,,,6
16095,9,1994,Ruamahanga River,1481031,Mikimiki Stream tributary,292.35,,Mikimiki Stream tributary,,250,130,docg,S26,2726500,6037200,9003212,han,,,1
16096,10,1994,Ruamahanga River,1481032,Ruamahanga River tributary 2,292,,Ruamahanga River tributary,,280,130,docg,T25,2730300,6043200,9001926,han,,,1
639,6,1995,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325.091,night,Unnamed wetland,,10,11,docz,S24,2703800,6082500,0,gmt,,,1
640,10,1995,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,2000,Manawatu River tributary, ,10,11,docz,s24,2703800,6082400,7041479,han, , ,1
641,10,1995,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,2000,Manawatu River tributary, ,10,10,docz,s24,2702800,6082900,7041479,han, , ,2
642,10,1995,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325, ,Manawatu River tributary, ,10,11,docz,s24,2703800,6082400,7041479,kbt, , ,13
644,11,1995,Manawatu River,1481047,Makerua Swamp,325.05, ,Makerua Swamp, ,10,36,docz,s24,2719000,6076000,7043033,gmt, , ,2
2494,11,1995,Hokitika River,1481093,Unnamed wetland Hokitika River 5,906, ,Hokitika River tributary, ,15,19,wcwa,j33,2345900,5816300,12035422,fyn, , ,1
12078,5,1995,Ruamahanga River,1481021,Parkvale Stream water race,292.251,day,Parkvale Stream water race,,100,89,docg,S26,2726300,6019900,9,han,,,1
12079,8,1995,Ruamahanga River,1481002,Unnamed wetland Ruamahanga River 1,292, ,Lake Onoke, ,0,4,docg,r28,2687400,5979700,9016633,han, , ,6
12080,6,1995,Ruamahanga River,1481030,Waipoua River tributary,292.35,,Waipoua River tributary,,120,111,docg,T26,2731900,6025600,9005920,han,,,1
13141,5,1995,Serpentine Creek,1481103,Serpentine Creek,910.5,night,Serpentine Creek,,50,4,docy,J32,2357000,5843000,12030872,gmt,,,50
13143,5,1995,Arahura River,1481095,Unnamed wetland Arahura River,908,night,Unnamed wetland,,50,3,docy,J32,2350300,5834700,12032481,gmt,,,8
13144,6,1995,Hokitika River,1481086,Unnamed wetland Hokitika River 2,906,night,Unnamed forest pool,,90,10,docy,J33,2342900,5821700,0,gmt,,,30
13148,6,1995,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005, ,Unnamed wetland, ,20,11,docy,j33,2338200,5821200,0,gmt, , ,4
13149,6,1995,Hokitika River,1481087,Unnamed wetland Lake Mahinapua,906.005,night,Unnamed wetland,,5,10,docy,J33,2338700,5821900,0,gmt,,,2
13172,1,1995,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01,,Taminelli Creek tributary,,10,9,docy,j33,2348800,5824600,12034232,gmt,,,2
14082,7,1995,Patea River,1481068,Ngaere Stream tributary 5,342.29,night,Unnamed forest pool,,245,130,docz,Q20,2629400,6200600,6009134,kbt,,,8
14083,7,1995,Patea River,1481067,Ngaere Stream tributary 4,342.29,night,Unnamed forest pool,,240,130,docz,Q20,2628300,6199700,0,kbt,,,18
14084,7,1995,Patea River,1481065,Ngaere Stream tributary 2,342.29,night,Ngaere Stream tributary,,240,127,docz,Q20,2627900,6200400,6009365,kbt,,,8
14087,8,1995,Patea River,1481067,Ngaere Stream tributary 4,342.29,night,Unnamed forest pool,,240,130,docz,Q20,2628300,6199700,0,kbt,,,8
15631,,1995,Ruamahanga River,1481025,Waingawa River tributary,292.31,1400,Waingawa River tributary,,190,112,docg,S26,2725300,6028400,9005602,obs,,,1
16097,,1995,Ruamahanga River,1481010,Lake Wairarapa tributary,292.06,,Lake Wairarapa tributary,,20,43,docg,S27,2708600,6003500,9010648,obs,,,1
649,7,1996,Manawatu River,1481047,Makerua Swamp,325.05,1000,Makerua Swamp, ,10,35,docz,s24,2718800,6075600,7043033,utt, , , 
2495,1,1996,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01, ,Taminelli Creek, ,8,9,wcwa,j33,2348400,5824800,12034131,fyn, , ,1
