Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
109987,3,2010,Rangitata River,1251083,Havelock River,693.18,1147,Havelock River tributary, ,685,124,doco,J35,2326952,5744370,13045612,efp, , , 
109988,3,2010,Rangitata River,1251083,Havelock River,693.18,1125,Havelock River tributary,,685,124,doco,J35,2326935,5744331,13045612,efp,,,20
109989,3,2010,Rangitata River,1251083,Havelock River,693.18,1045,Havelock River,,685,124,doco,J35,2327137,5743951,13045612,efp,,,18
109990,3,2010,Rangitata River,1251083,Havelock River,693.18,1715,Havelock River,,588,119,doco,J35,2330155,5740802,13046552,efp,,,20
109991,3,2010,Rangitata River,1251083,Havelock River,693.18,1320,Havelock River,,617,114,doco,J35,2332518,5741385,13046534,efp,,,9
109992,3,2010,Rangitata River,1251083,Havelock River,693.18,1300,Havelock River,,617,114,doco,J35,2332579,5741417,13046534,efp,,,
109993,3,2010,Rangitata River,1251083,Havelock River,693.18,1130,Havelock River,,617,114,doco,J35,2332480,5741476,13046534,efp,,,
109994,3,2010,Rangitata River,1251083,Havelock River,693.18,1040,Havelock River,,617,114,doco,J35,2333288,5741322,13046534,efp,,,9.69
109995,3,2010,Rangitata River,1251083,Havelock River,693.18,1428,Havelock River,,588,119,doco,J35,2330161,5740867,13046552,efp,,,
109996,3,2010,Rangitata River,1251083,Havelock River,693.18,1515,Havelock River,,863,117,doco,J35,2330738,5741329,13046450,efp,,,
109998,3,2010,Rangitata River,1251083,Havelock River,693.18,,Havelock River tributary,,640,116,doco,J35,2333193,5741479,13046468,efp,,,10.5
109999,3,2010,Rangitata River,1251083,Havelock River,693.18,1430,Havelock River,,863,117,doco,J35,2331507,5741442,13046450,efp,,,
110000,3,2010,Rangitata River,1251083,Havelock River,693.18,1545,Havelock River, ,617,114,doco,J35,2334044,5740424,13046534,efp, , , 
110001,3,2010,Rangitata River,1251083,Havelock River,693.18,1645,Havelock River,,617,114,doco,J35,2334118,5740734,13046534,efp,,,58
110002,3,2010,Rangitata River,1251083,Havelock River,693.18,1715,Havelock River, ,617,114,doco,J35,2334090,5740784,13046534,efp, , , 
110003,3,2010,Rangitata River,1251083,Havelock River,693.18,,Havelock River,,617,114,doco,J35,2334102,5740766,13046534,efp,,,53.7
110004,3,2010,Rangitata River,1251083,Havelock River,693.18,430,Havelock River,,617,114,doco,J35,2334090,5740724,13046534,efp,,,56
110005,3,2010,Rangitata River,1251083,Havelock River,693.18,1755,Havelock River,,617,114,doco,J35,2334079,5741009,13046534,efp,,,33.8
110006,3,2010,Rangitata River,1251083,Havelock River,693.18,1348,Havelock River,,863,117,doco,J35,2331754,5741375,13046450,efp,,,70
34061,4,2011,Rakaia River,1251050,Centre Creek,685.081,1200,Avoca River tributary,,676,145,doc,K34,2390167,5783101,13033547,efp,1,,100
34062,4,2011,Rakaia River,1251049,Avoca River lower,685.081,1230,Avoca River,,681,145,doc,K34,2390084,5782702,13033690,efp,1,,100
34222,3,2011,Rangitata River,1251082,Rangitata River tributary 3,693,day,Rangitata River tributary,,535,111,docc,J36,2335892,5736765,13047709,efp,1,,
34223,3,2011,Rangitata River,1251085,Lawrence River,693.171,day,Lawrence River,,677,124,docc,J35,2336661,5748363,13044443,efp,1,,
34224,3,2011,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,677,124,docc,J35,2336667,5748375,13044443,efp,1, , 
34225,3,2011,Rangitata River,1251085,Lawrence River,693.171,day,Lawrence River,,677,124,docc,J35,2336706,5748411,13044393,efp,1,,
34226,3,2011,Rangitata River,1251084,Clyde River lower,693.171, ,Lawrence River, ,650,121,docc,J35,2336761,5746123,13044988,efp,1, , 
34227,3,2011,Rangitata River,1251084,Clyde River lower,693.171, ,Lawrence River, ,650,121,docc,J35,2336798,5746214,13044988,efp,1, , 
34228,3,2011,Rangitata River,1251084,Clyde River lower,693.171, ,Lawrence River, ,649,121,docc,J35,2336808,5746247,13044988,efp,1, , 
34229,3,2011,Rangitata River,1251084,Clyde River lower,693.171, ,Lawrence River, ,649,121,docc,J35,2336809,5746235,13044988,efp,1, , 
34230,11,2011,Rangitata River,1251085,Lawrence River,693.171,day,Lawrence River,,703,125,docc,J35,2337092,5749543,13044039,efp,1,,
34231,11,2011,Rangitata River,1251085,Lawrence River,693.171,day,Lawrence River,,703,125,docc,J35,2337094,5749559,13044039,efp,1,,
34232,3,2011,Rangitata River,1251085,Lawrence River,693.171,day,Lawrence River,,703,125,docc,J35,2337102,5749550,13044039,efp,1,,
34233,3,2011,Rangitata River,1251085,Lawrence River,693.171,day,Lawrence River,,703,125,docc,J35,2337118,5749564,13044039,efp,1,,
34234,3,2011,Rangitata River,1251080,Rangitata River tributary 1,693,day,Rangitata River tributary,,513,104,docc,J36,2338065,5733220,13048795,efp,1,,
34235,3,2011,Rangitata River,1251080,Rangitata River tributary 1,693,day,Rangitata River tributary,,500,104,docc,J36,2338101,5733194,13048893,efp,1,,
34236,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1248,Caroline Stream tributary,,535,110,docc,J36,2338391,5738571,13047258,efp,1,,10
34237,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1240,Caroline Stream tributary,,535,110,docc,J36,2338411,5738578,13047258,efp,1,,10
34238,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1231,Caroline Stream tributary,,535,110,docc,J36,2338432,5738591,13047258,efp,1,,10
34239,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1224,Caroline Stream tributary,,535,110,docc,J36,2338467,5738611,13047258,efp,1,,10
34240,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1219,Caroline Stream tributary, ,535,110,docc,J36,2338478,5738619,13047258,efp,1, ,10
34241,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1213,Caroline Stream tributary,,534,110,docc,J36,2338502,5738613,13047258,efp,1,,10
34242,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1206,Caroline Stream tributary,,534,110,docc,J36,2338502,5738615,13047258,efp,1,,10
34243,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1200,Caroline Stream tributary,,533,110,docc,J36,2338598,5738580,13047258,efp,1,,10
34244,3,2011,Rangitata River,1251081,Rangitata River tributary 2,693.142,day,Caroline Stream tributary,,532,108,docc,J36,2338615,5738136,13047405,efp,1,,
34245,3,2011,Rangitata River,1251081,Rangitata River tributary 2,693.142,day,Caroline Stream tributary,,532,108,docc,J36,2338623,5738132,13047405,efp,1,,
34246,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1340,Caroline Stream tributary,,527,110,docc,J36,2339000,5739096,13047010,efp,1,,10
34247,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1336,Caroline Stream tributary, ,527,110,docc,J36,2339063,5739187,13047010,efp,1, ,10
34248,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1328,Caroline Stream tributary,,526,110,docc,J36,2339087,5739194,13047010,efp,1,,10
34249,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1321,Caroline Stream tributary,,526,110,docc,J36,2339110,5739195,13047010,efp,1,,10
34250,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1252,Caroline Stream tributary,,526,110,docc,J36,2339122,5739168,13047010,efp,1,,10
34251,3,2011,Rangitata River,1251081,Rangitata River tributary 2,693.142,1423,Caroline Stream,,517,106,docc,J36,2339252,5736728,13047405,efp,1,,10
34252,3,2011,Rangitata River,1251081,Rangitata River tributary 2,693.142,1413,Caroline Stream tributary, ,517,106,docc,J36,2339253,5736724,13047405,efp,1, ,10
34253,3,2011,Rangitata River,1251081,Rangitata River tributary 2,693.142,1407,Caroline Stream tributary,,517,106,docc,J36,2339257,5736713,13047405,efp,1,,10
34254,3,2011,Rangitata River,1251081,Rangitata River tributary 2,693.142,1435,Caroline Stream tributary, ,516,106,docc,J36,2339351,5736638,13047405,efp,1, ,10
34255,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,521,109,docc,J36,2339590,5738633,13047228,efp,1,,
34256,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,523,109,docc,J36,2339596,5738714,13047228,efp,1,,
34257,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1430,Caroline Stream tributary,,523,109,docc,J36,2339614,5738756,13047228,efp,1,,
34258,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream, ,520,109,docc,J36,2339653,5738391,13047278,efp,1, , 
34259,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream, ,520,109,docc,J36,2339676,5738462,13047278,efp,1, , 
34260,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream, ,520,108,docc,J36,2339799,5738339,13047278,efp,1, , 
34261,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream,,520,108,docc,J36,2339850,5738345,13047278,efp,1,,
34262,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream,,520,108,docc,J36,2339906,5738329,13047278,efp,1,,
34263,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream,,520,108,docc,J36,2339976,5738306,13047278,efp,1,,
34264,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream,,520,108,docc,J36,2340017,5738264,13047278,efp,1,,10
34265,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,522,106,docc,J36,2340219,5736216,13048098,efp,1,,
34266,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,522,106,docc,J36,2340230,5736189,13048098,efp,1, , 
34267,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,522,106,docc,J36,2340238,5736154,13048098,efp,1, , 
34268,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,514,106,docc,J36,2340256,5736154,13048098,efp,1,,
34269,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,521,106,docc,J36,2340289,5736139,13048098,efp,1,,
34271,3,2011,Rangitata River,1251079,Caroline Stream,693.142,,Caroline Stream,,494,102,docc,J36,2341447,5734065,13048279,efp,1,,
34273,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,500,103,docc,J36,2341664,5734911,13048098,efp,1,,
34274,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,502,104,docc,J36,2341680,5735126,13048098,efp,1, , 
34275,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,501,103,docc,J36,2341683,5734977,13048098,efp,1,,
34276,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,500,103,docc,J36,2341684,5734942,13048098,efp,1, , 
34277,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,502,104,docc,J36,2341696,5735066,13048098,efp,1,,
34278,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,501,103,docc,J36,2341698,5734993,13048098,efp,1,,
34279,3,2011,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,501,103,docc,J36,2341703,5735001,13048098,efp,1, , 
34280,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,501,103,docc,J36,2341703,5735008,13048098,efp,1,,
34281,3,2011,Rangitata River,1251079,Caroline Stream,693.142,day,Caroline Stream tributary,,501,103,docc,J36,2341706,5735028,13048098,efp,1,,
34282,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1415,Caroline Stream tributary, ,500,104,docc,J36,2341894,5735044,13048230,efp,1, ,20
34283,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1410,Caroline Stream tributary, ,500,104,docc,J36,2341896,5735085,13048230,efp,1, ,20
34284,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1543,Caroline Stream tributary, ,500,104,docc,J36,2341984,5735271,13048230,efp,1, ,30
34285,3,2011,Rangitata River,1251079,Caroline Stream,693.142,1510,Caroline Stream tributary,,500,104,docc,J36,2342148,5735460,13048239,efp,1,,10
34286,3,2011,Rangitata River,1251075,Scour Stream,693.12,day,Scour Stream,,440,91,docc,J36,2346147,5724177,13051454,efp,1,,
34287,3,2011,Rangitata River,1251075,Scour Stream,693.12,day,Scour Stream,,440,91,docc,J36,2346202,5724092,13051454,efp,1,,
34288,3,2011,Rangitata River,1251075,Scour Stream,693.12, ,Scour Stream, ,440,91,docc,J36,2346238,5724049,13051454,efp,1, , 
34289,3,2011,Rangitata River,1251075,Scour Stream,693.12,day,Scour Stream,,440,90,docc,J36,2346330,5724109,13051454,efp,1,,
34290,3,2011,Rangitata River,1251075,Scour Stream,693.12,day,Scour Stream,,440,90,docc,J36,2346371,5724041,13051497,efp,1,,
34302,3,2011,Ashburton River,1251070,South Branch Ashburton River upper,688,1045,South Branch Ashburton River tributary, ,846,107,docc,J35,2354732,5741129,13046348,efp,1, , 
34303,3,2011,Ashburton River,1251070,South Branch Ashburton River upper,688,930,South Branch Ashburton River tributary, ,847,107,docc,J35,2354748,5741148,13046348,efp,1, , 
103261,6,2011,Ashburton River,1251069,South Branch Ashburton River lower,688,900,South Branch Ashburton River,,653,94,uoc,L37,2361437,5734441,13048257,efp,,,
103274,7,2011,Rangitata River,1251071,Rangitata River 1,693,1245,Rangitata River,,251,44,uoc,K38,2371235,5700816,13058599,efp,,,
103276,7,2011,Rakaia River,1251034,Rakaia River lower,685,1400,Rakaia River, ,196,51,uoc,L37,2414926,5731178,13049623,efp, , , 
104353,11,2011,Waitaki River,1251095,Ahuriri River lower,711.31,1552,Ahuriri River tributary, ,421,128,unk,h39,2267773,5634060,13516436,efm,1, , 
104728,9,2011,Rakaia River,1251037,Acheron River 1,685.05, ,Acheron River, ,370,93,uoo,k35,2395700,5755500,13042050,efp, , , 
106558,1,2011,Rakaia River,1251034,Rakaia River lower,685,1300,Rakaia River, ,198,53,unk,L37,2414262,5730854,13049376,efp, , , 
106559,1,2011,Rakaia River,1251034,Rakaia River lower,685,1400,Rakaia River, ,196,51,unk,L37,2415375,5730323,13049623,efp, , , 
106560,1,2011,Rakaia River,1251034,Rakaia River lower,685,1500,Rakaia River, ,196,51,unk,L37,2415440,5730234,13049623,efp, , , 
106561,1,2011,Rakaia River,1251034,Rakaia River lower,685,1330,Rakaia River, ,223,61,unk,L37,2408049,5736576,13047879,efp, , , 
106630,2,2011,Hurunui River,1251016,Hurunui River North Branch,651.26, ,Hurunui River spring tributary, ,594,137,uoc,L32,2431591,5834621,13017470,efp, , , 
106631,2,2011,Hurunui River,1251016,Hurunui River North Branch,651.26, ,Landslip Stream, ,594,137,uoc,L32,2431647,5834693,13017470,efp, , , 
106641,2,2011,Hurunui River,1251015,Hurunui River South Branch,651.15, ,Hurunui River South Branch, ,636,122,uoc,M33,2440614,5827689,13019463,efp, , , 
106836,1,2011,Rakaia River,1251034,Rakaia River lower,685, ,Rakaia River, ,223,61,unk,L37,2408190,5736227,13047879,efp, , , 
106837,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,310,90,unk,L37,2394823,5754166,13042532,efp, , , 
106845,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685, ,Rakaia River, ,345,96,unk,L37,2390964,5756835,13041237,efp, , , 
107328,1,2011,Rakaia River,1251034,Rakaia River lower,685,815,Rakaia River, ,196,51,doco,L37,2414984,5730577,13049623,efp, , , 
107329,1,2011,Rakaia River,1251034,Rakaia River lower,685,827,Rakaia River, ,223,61,doco,L37,2408129,5736297,13047879,efp, , , 
107330,1,2011,Rakaia River,1251034,Rakaia River lower,685,835,Rakaia River, ,223,61,doco,L37,2408190,5736227,13047879,efp, , , 
107331,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,838,Rakaia River, ,301,91,doco,L37,2394823,5754166,13042510,efp, , , 
107332,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,841,Rakaia River, ,317,90,rdcl,L37,2395127,5753823,13042657,efp, , , 
107333,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,845,Rakaia River, ,317,90,rdcl,L37,2395188,5753868,13042657,efp, , , 
107334,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,849,Rakaia River, ,326,93,rdcl,L37,2393125,5755936,13041848,efp, , , 
107335,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,855,Rakaia River, ,322,92,rdcl,L37,2393405,5755752,13041874,efp, , , 
107336,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,900,Rakaia River, ,322,92,rdcl,L37,2393476,5755676,13041874,efp, , , 
107337,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,905,Rakaia River,,338,96,rdcl,L37,2390896,5756799,13041598,efp,,,442
107338,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,911,Rakaia River, ,338,96,rdcl,L37,2390868,5756846,13041598,efp, , , 
107339,1,2011,Rakaia River,1251036,Rakaia River - Coleridge,685,917,Rakaia River, ,338,96,rdcl,L37,2390982,5756804,13041598,efp, , , 
109484,3,2011,Rangitata River,1251085,Lawrence River,693.171,1054,Lawrence River,,1065,126,doco,J35,2337944,5750800,13043639,efp,,,
109813,11,2011,Waitaki River,1251103,Fraser Stream,711.371, ,Fraser Stream tributary, ,520,148,doco,H38,2273670,5660930,13511111,efp, , , 
109829,11,2011,Waitaki River,1251103,Fraser Stream,711.371,,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
34801,4,2012,Waimakariri River,1251021,Porter River,664.134,1000,Porter River tributary,,880,124,docc,K35,2402092,5769623,13037780,efp,1,,45
34802,4,2012,Waimakariri River,1251021,Porter River,664.134,1130,Porter River tributary, ,890,124,docc,k35,2402131,5769590,13037780,efp,1, ,58
34803,4,2012,Waimakariri River,1251021,Porter River,664.134,1200,Porter River tributary,,920,124,docc,k35,2402291,5769487,13037780,efp,1,,10
34804,4,2012,Waimakariri River,1251021,Porter River,664.134,1330,Porter River,,960,126,docc,k34,2401212,5768979,13037809,efp,1,,525
101292,12,2012,Waitaki River,1251095,Ahuriri River lower,711.31,,Ahuriri River tributary,,436,128,doco,H39,2267791,5633732,13516436,efp,1,,
103582,5,2012,Rakaia River,1251048,Lilian Creek,685.081,1500,Lilian Creek, ,609,138,docc,K34,2391060,5779020,13034759,efp, , , 
103583,5,2012,Rakaia River,1251049,Avoca River lower,685.081,1415,Avoca River,,644,141,docc,K34,2391586,5780898,13034030,efp,,,
103588,5,2012,Rakaia River,1251049,Avoca River lower,685.081,1020,Avoca River, ,858,143,docc,K34,2391241,5782177,13033511,efp, , , 
103589,5,2012,Rakaia River,1251047,Harper River tributary,685.081,1520,Harper River unnamed tributary, ,1099,135,docc,K34,2388138,5777337,13035261,efp, , , 
103849,8,2012,Waitaki River,1251107,Edward Stream,711.392,,Edward Stream tributary,,896,191,uoo,I37,2315600,5690005,13506426,efp,1,,100
103850,8,2012,Waitaki River,1251118,Fork Stream upper,711.393,,Fork Stream,,1006,199,uoo,I37,2296780,5700420,13504934,efp,1,,100
103854,8,2012,Waitaki River,1251103,Fraser Stream,711.371, ,Fraser Stream, ,519,147,uoo,H38,2273950,5660845,13511159,efp,1, ,100
103856,9,2012,Waitaki River,1251111,Sawdon Stream,711.392,,Sawdon Stream,,633,176,uoo,I38,2313570,5677050,13508569,efp,1,,100
103858,9,2012,Waitaki River,1251109,Snow River upper,711.392,,Snow River,,846,177,uoo,I38,2315885,5653735,13512470,efp,1,,80
109814,12,2012,Waitaki River,1251103,Fraser Stream,711.371,1000,Fraser Stream tributary, ,520,148,doco,H38,2273670,5660930,13511111,efp, , , 
109830,12,2012,Waitaki River,1251103,Fraser Stream,711.371,1300,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
100799,11,2013,Waitaki River,1251095,Ahuriri River lower,711.31,930,Ahuriri River,,431,126,docc,H39,2270367,5633240,13516500,efp,,,
100800,11,2013,Waimakariri River,1251025,Lower Farm Stream,664.17,1000,Lower Farm Stream,,548,129,docc,L34,2412676,5799614,13027846,efp,,,37.5
100801,11,2013,Rakaia River,1251039,Acheron River tributary 2,685.05,1300,Acheron River tributary, ,801,108,docc,K35,2402547,5763430,13039509,efp, , , 
100963,11,2013,Rakaia River,1251038,Acheron River tributary 1,685.05,1320,Acheron River tributary,,774,108,doc,K35,2402151,5762797,13039730,efp,1,,20
103202,2,2013,Waitaki River,1251094,Waitaki River,711, ,Wetland, , , ,niwa,J41,2312114,5604185, ,tfb, , ,23
105112,5,2013,Waitaki River,1251118,Fork Stream upper,711.393,1012,Fork Stream tributary, ,1078,195,docc,I37,2298053,5697779,13505389,efp, , , 
105113,5,2013,Waitaki River,1251118,Fork Stream upper,711.393,1125,Fork Stream tributary,,965,197,docc,I37,2296455,5699356,13505192,efp,,,
105114,5,2013,Waitaki River,1251118,Fork Stream upper,711.393,1210,Fork Stream tributary,,1025,200,docc,I37,2296457,5700600,13504933,efp,,,
105115,5,2013,Waitaki River,1251118,Fork Stream upper,711.393,1220,Fork Stream tributary,,1025,200,docc,I37,2296469,5700562,13504933,efp,,,
