Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
26866,6,2005,Clutha River,1071055,Spain Creek,752.636,day,Spain Creek,,405,212,doco,H41,2256129,5566384,14028858,efp,1,,93
26867,6,2005,Clutha River,1071055,Spain Creek,752.636,day,Spain Creek,,410,213,doco,H41,2257117,5566870,14028858,efp,1,,20
26869,6,2005,Clutha River,1071050,Maori Creek,752.636, ,Maori Creek, ,520,235,doco,h42,2255708,5548930,14037289,efp,1, ,60
26870,6,2005,Clutha River,1071050,Maori Creek,752.636,day,Maori Creek,,520,235,doco,H42,2255793,5548805,14037289,efp,1,,
26875,7,2005,Taieri River,1071077,Hog Burn lower,743.65, ,Hog Burn, ,440,181,doco,h41,2286877,5561103,14031257,efp,1, ,40
26876,7,2005,Taieri River,1071028,Hog Burn upper,743.65,day,Hog Burn,,520,190,doco,H41,2285457,5568923,14027789,efp,1,,45
26877,7,2005,Taieri River,1071028,Hog Burn upper,743.65,day,Hog Burn,,510,190,doco,H41,2285587,5568315,14027976,efp,1,,125
26880,7,2005,Taieri River,1071007,Unnamed stream Home Gully,743.642, ,Home Gully, ,460,175,doco,h41,2289907,5564658,14029890,efp,1, ,90
26882,7,2005,Taieri River,1071038,Whether Burn,743.742,day,Wether Burn,,435,202,doco,H41,2270830,5562520,14030819,efp,1,,65
26888,7,2005,Taieri River,1071038,Whether Burn,743.742,day,Wether Burn tributary,,560,206,doco,H41,2267381,5563756,14030261,efp,1,,220
26889,7,2005,Clutha River,1071054,Ida Burn,752.636,day,Ida Burn,,470,223,doco,H41,2264271,5570744,14026965,efp,1,,408
26890,7,2005,Taieri River,1071037,Shepherds Creek,743.72,,Shepherds Creek,,560,192,doco,h42,2281382,5543500,14039071,efp,1,,130
26891,7,2005,Taieri River,1071037,Shepherds Creek,743.72,,Shepherds Creek,,515,191,doco,h42,2281148,5544219,14039071,efp,1,,
26892,7,2005,Taieri River,1071037,Shepherds Creek,743.72,day,Shepherds Creek,,480,190,doco,H42,2281087,5544805,14039071,efp,1,,60
104453,3,2005,Clutha River,1071050,Maori Creek,752.63, ,Maori Creek, ,578,244,ind,G42,2256032,5548778,14037289,efp, , , 
106182,5,2005,Clutha River,1071050,Maori Creek,752.636, ,Maori Creek, ,578,244,doco,H42,2256032,5548778,14037289,efp, , , 
24835,1,2006,Taieri River,1071003,Scrub Burn,743.55,1600,Scrub Burn tributary, ,520,140,doco,i42,2292600,5539326,14041848,efp,1, ,100
26831,3,2006,Clutha River,1071055,Spain Creek,752.636,1405,Spain Creek, ,420,215,doco,h41,2259101,5566254,14029133,efp,1, ,25
26832,3,2006,Clutha River,1071055,Spain Creek,752.636,1440,Spain Creek,,415,215,doco,H41,2258775,5566379,14029133,efp,1,,48
28472,12,2006,Taieri River,1071001,Taieri River tributary 1,743.27,1545,Deadbullock Creek tributary,,235,100,doco,H43,2281551,5510703,14051569,efp,1,,
28537,12,2006,Taieri River,1071018,Nobbler Stream,743.646,1125,Nobbler Stream,,495,184,doco,I41,2295065,5571949,14026497,efp,1,,25
28538,12,2006,Taieri River,1071018,Nobbler Stream,743.646,1240,Nobbler Stream,,495,184,doco,I41,2295085,5571878,14026497,efp,1,,65
28541,12,2006,Taieri River,1071018,Nobbler Stream,743.646,1750,Nobbler Stream,,540,186,doco,I41,2296975,5571688,14026497,efp,1,,60
28548,12,2006,Taieri River,1071019,Kye Burn tributary 2,743.64,1130,Kye Burn tributary,,570,186,doco,I41,2296370,5573213,14025745,efp,1,,30
28549,12,2006,Taieri River,1071020,Kye Burn tributary 3,743.64,1250,Kye Burn tributary,,560,187,doco,I41,2295797,5574282,14025234,efp,1,,10
28550,12,2006,Taieri River,1071021,Kye Burn tributary 4,743.64,1340,Kye Burn tributary,,560,188,doco,I41,2295928,5575369,14024817,efp,1,,15
28551,12,2006,Taieri River,1071022,Kye Burn tributary 5,743.64,1408,Kye Burn tributary,,570,189,doco,I41,2296171,5576114,14024660,efp,1,,30
28552,12,2006,Taieri River,1071024,Kye Burn tributary 6,743.64,1520,Kye Burn tributary, ,710,192,doco,i41,2297685,5576866,14023763,efp,1, ,30
28554,12,2006,Taieri River,1071025,Healy Creek,743.648,day,Healy Creek,,660,194,doco,I41,2299089,5578843,14023208,efp,1,,
28555,12,2006,Taieri River,1071025,Healy Creek,743.648,,Healy Creek,,760,196,doco,i41,2299204,5577643,14023779,efp,1,,60
28556,12,2006,Taieri River,1071024,Kye Burn tributary 6,743.64,day,Kye Burn tributary,,620,192,doco,I41,2297470,5577471,14023763,efp,1,,40
28557,12,2006,Taieri River,1071024,Kye Burn tributary 6,743.64, ,Kye Burn tributary, ,620,192,doco,i41,2297600,5577597,14023763,efp,1, ,20
28558,12,2006,Taieri River,1071024,Kye Burn tributary 6,743.64,day,Kye Burn tributary,,625,192,doco,I41,2297483,5577406,14023763,efp,1,,30
28559,12,2006,Taieri River,1071024,Kye Burn tributary 6,743.64, ,Kye Burn tributary, ,600,191,doco,i41,2297597,5577774,14023763,efp,1, , 
103456,3,2006,Taieri River,1071018,Nobbler Stream,743.646,1300,Nobbler Stream tributary,,620,183,doco,I41,2297058,5571612,14026663,efp,,,90.5
104457,5,2006,Clutha River,1071050,Maori Creek,752.63,1300,Maori Creek, ,578,244,doco,G42,2256020,5548978,14037289,efp, , , 
105950,5,2006,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,Spec Gully,,444,172,doco,I41,2293032,5565925,14028960,efp,4,,169
105958,4,2006,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,Spec Gully,,508,179,doco,I41,2290332,5570914,14026805,efp,3,,105
105966,4,2006,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,No 2 Spec Gully,,543,182,doco,H41,2288521,5572278,14026165,efp,3,,105
28711,8,2007,Clutha River,1071064,Unnamed stream Long Gully upper,752.639,1245,Long Gully,,495,224,doco,H41,2257280,5583196,14021126,efp,1,,50
28712,8,2007,Clutha River,1071064,Unnamed stream Long Gully upper,752.639,1340,Long Gully,,510,225,doco,H41,2257140,5583818,14021075,efp,1,,50
31049,4,2007,Clutha River,1071054,Ida Burn,752.636,1130,Ida Burn,,410,213,orc,H41,2256540,5567300,14028270,ef,3,,60
31061,3,2007,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1200,Dunstan Creek, ,510,231,orc,h41,2256490,5587690,14019290,efm,3, ,90
105951,5,2007,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,Spec Gully,,444,172,doco,I41,2293032,5565925,14028960,efp,5,,121
105959,5,2007,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,Spec Gully,,508,179,doco,I41,2290332,5570914,14026805,efp,4,,119
105967,5,2007,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,No 2 Spec Gully,,543,182,doco,H41,2288521,5572278,14026165,efp,4,,119
108300,4,2007,Taieri River,1071018,Nobbler Stream,743.646,1035,Nobbler Stream tributary,,620,183,doco,I41,2297040,5571603,14026663,efp,,,
31833,12,2008,Taieri River,1071003,Scrub Burn,743.55,1145,Scrub Burn tributary, ,381,140,doco,I42,2292836,5539265,14041672,efp,1, , 
31834,12,2008,Taieri River,1071003,Scrub Burn,743.55,1400,Scrub Burn tributary, ,424,140,doco,I42,2292692,5538872,14041848,efp,1, ,25
31835,12,2008,Taieri River,1071003,Scrub Burn,743.55,1500,Scrub Burn tributary, ,495,141,doco,I42,2292287,5538582,14041943,efp,1, ,150
31836,12,2008,Taieri River,1071003,Scrub Burn,743.55,1530,Scrub Burn tributary,,441,140,doco,I42,2292570,5538700,14041943,efp,1,,150
31837,12,2008,Taieri River,1071003,Scrub Burn,743.55,1415,Scrub Burn tributary,,417,140,doco,I42,2292684,5538793,14041943,efp,1,,
31838,12,2008,Taieri River,1071003,Scrub Burn,743.55,1305,Scrub Burn tributary,,400,140,doco,I42,2292818,5538825,14041866,efp,1,,
105952,4,2008,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,Spec Gully,,444,172,doco,I41,2293032,5565925,14028960,efp,3,,121
105960,4,2008,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,Spec Gully,,508,179,doco,I41,2290332,5570914,14026805,efp,3,,119
105968,4,2008,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,No 2 Spec Gully,,543,182,doco,H41,2288521,5572278,14026165,efp,3,,119
106555,12,2008,Taieri River,1071003,Scrub Burn,743.55,1600,Scrub Burn,,496,138,doco,I42,2292711,5538366,14041992,efp,,,30
31206,12,2009,Clutha River,1071067,Manuherikia River West Branch,752.63,1045,Manuherikia River West Branch, ,720,251,doco,H40,2264113,5601585,14014914,efp,1, ,50
31207,12,2009,Clutha River,1071067,Manuherikia River West Branch,752.63,1000,Manuherikia River West Branch, ,740,252,doco,H40,2264113,5601584,14014822,efp,1, ,50
105953,4,2009,Taieri River,1071011,Unnamed stream Spec Gully,743.645,950,Spec Gully,,444,172,doco,I41,2293032,5565925,14028960,efp,5,,110
105961,4,2009,Taieri River,1071011,Unnamed stream Spec Gully,743.645,855,Spec Gully,,508,179,doco,I41,2290332,5570914,14026805,efp,3,,87
105969,4,2009,Taieri River,1071011,Unnamed stream Spec Gully,743.645,,No 2 Spec Gully,,543,182,doco,H41,2288521,5572278,14026165,efp,3,,87
31216,2,2010,Taieri River,1071038,Whether Burn,743,1100,Wether Burn tributary,,440,202,doco,H41,2270510,5562615,14030606,efm,1,,10
101437,2,2010,Taieri River,1071025,Healy Creek,743.648,900,Healy Creek,,690,191,doco,I41,2299085,5578902,14023208,efp,1,,150
101439,2,2010,Taieri River,1071024,Kye Burn tributary 6,743.64,1100,Kye Burn tributary, ,625,189,doco,I41,2297339,5577677,14023763,efp,1, , 
101440,2,2010,Taieri River,1071008,Swin Burn,743.63,1530,Swin Burn tributary,,529,170,doco,I41,2300790,5561996,14030793,efp,1,,
101441,2,2010,Taieri River,1071008,Swin Burn,743.63,1550,Swin Burn tributary,,512,169,doco,I41,2300112,5562228,14030561,efp,1,,37.5
101442,2,2010,Taieri River,1071008,Swin Burn,743.63,1620,Swin Burn tributary,,494,169,doco,I41,2299848,5562054,14030561,efp,1,,15
101443,2,2010,Taieri River,1071008,Swin Burn,743.63,1700,Swin Burn tributary,,493,169,doco,I41,2299650,5561776,14030561,efp,1,,20
101612,4,2010,Taieri River,1071022,Kye Burn tributary 5,743.64,1400,Kye Burn tributary,,644,186,doco,I42,2296299,5576125,14024660,efp,1,,
101613,4,2010,Taieri River,1071022,Kye Burn tributary 5,743.64,1200,Kye Burn tributary,,597,186,doco,I42,2296165,5576115,14024660,efp,1,,
101614,4,2010,Taieri River,1071022,Kye Burn tributary 5,743.64,900,Kye Burn tributary, ,595,186,doco,i42,2295984,5576091,14024660,efp,1, , 
105954,3,2010,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1030,Spec Gully,,444,172,doco,I41,2293032,5565925,14028960,efp,5,,95
105962,8,2010,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1426,Spec Gully,,508,179,doco,I41,2290332,5570914,14026805,efp,6,,138
